s__Bacteroides_vulgatus_read003380|100	UniRef90_F9Z8X0|1047	78.8	33	7	0	2	100	216	248	6.3e-09	55.8
s__Bacteroides_vulgatus_read003380|100	UniRef90_R5CDJ0|1116	69.7	33	10	0	2	100	237	269	1.1e-08	55.1
s__Bacteroides_vulgatus_read003380|100	UniRef90_Q5LJ28|1056	75.8	33	8	0	2	100	217	249	1.1e-08	55.1
s__Bacteroides_vulgatus_read003380|100	UniRef90_E0NQI6|1317	69.7	33	10	0	2	100	304	336	1.4e-08	54.7
s__Bacteroides_vulgatus_read003406|100	UniRef90_F0RGT1|2262	56.2	32	14	0	98	3	649	680	5.0e-03	36.2
s__Bacteroides_vulgatus_read003406|100	UniRef90_C9PZQ4|2268	68.4	19	6	0	59	3	664	682	7.2e-02	32.3
s__Bacteroides_vulgatus_read003406|100	UniRef90_B5YC96|2346	40.6	32	19	0	98	3	590	621	8.0e-01	28.9
s__Bacteroides_vulgatus_read003470|100	UniRef90_J9DCM9|2196	62.5	32	12	0	98	3	610	641	2.6e-07	50.4
s__Bacteroides_vulgatus_read003470|100	UniRef90_R6SB93|1110	56.2	32	14	0	98	3	248	279	4.1e-05	43.1
s__Bacteroides_vulgatus_read003470|100	UniRef90_D6D3E0|1137	56.2	32	14	0	98	3	247	278	1.6e-04	41.2
s__Bacteroides_vulgatus_read003470|100	UniRef90_R6JC58|1113	56.2	32	14	0	98	3	247	278	1.6e-04	41.2
s__Bacteroides_vulgatus_read003470|100	UniRef90_R5V293|1110	59.4	32	13	0	98	3	247	278	2.0e-04	40.8
s__Bacteroides_vulgatus_read003483|100	UniRef90_R5PYW4|1047	75.8	33	8	0	1	99	274	306	2.2e-09	57.4
s__Bacteroides_vulgatus_read003483|100	UniRef90_E6SU47|1041	72.7	33	9	0	1	99	272	304	2.2e-09	57.4
s__Bacteroides_vulgatus_read003483|100	UniRef90_E1WQJ6|1047	75.8	33	8	0	1	99	274	306	3.7e-09	56.6
s__Bacteroides_vulgatus_read003483|100	UniRef90_R7LDT3|1047	75.8	33	8	0	1	99	274	306	1.1e-08	55.1
s__Bacteroides_vulgatus_read003483|100	UniRef90_D3IB80|1041	72.7	33	9	0	1	99	272	304	2.4e-08	53.9
s__Bacteroides_vulgatus_read003483|100	UniRef90_G9RQ49|1041	72.7	33	9	0	1	99	272	304	2.4e-08	53.9
s__Bacteroides_vulgatus_read003483|100	UniRef90_R6QQK2|1041	66.7	33	11	0	1	99	272	304	3.1e-08	53.5
s__Bacteroides_vulgatus_read003483|100	UniRef90_E1KTX1|1047	69.7	33	10	0	1	99	274	306	4.1e-08	53.1
s__Bacteroides_vulgatus_read003483|100	UniRef90_B0NHD3|1041	69.7	33	10	0	1	99	272	304	4.1e-08	53.1
s__Bacteroides_vulgatus_read003483|100	UniRef90_U2NAI3|1038	72.7	33	9	0	1	99	273	305	5.3e-08	52.8
s__Bacteroides_vulgatus_read003483|100	UniRef90_C0CT57|1041	66.7	33	11	0	1	99	272	304	6.9e-08	52.4
s__Bacteroides_vulgatus_read003483|100	UniRef90_D3IF53|1044	66.7	33	11	0	1	99	273	305	6.9e-08	52.4
s__Bacteroides_vulgatus_read003483|100	UniRef90_D4K7M6|1041	71.9	32	9	0	1	96	272	303	9.1e-08	52.0
s__Bacteroides_vulgatus_read003483|100	UniRef90_R5RE67|1059	68.8	32	10	0	1	96	278	309	1.5e-07	51.2
s__Bacteroides_vulgatus_read003483|100	UniRef90_E7NT10|1089	72.7	33	9	0	1	99	288	320	1.5e-07	51.2
s__Bacteroides_vulgatus_read003483|100	UniRef90_D9RT90|1044	63.6	33	12	0	1	99	273	305	1.5e-07	51.2
s__Bacteroides_vulgatus_read003483|100	UniRef90_G1WIR4|1062	66.7	33	11	0	1	99	279	311	1.5e-07	51.2
s__Bacteroides_vulgatus_read003483|100	UniRef90_F0YVX7|1041	69.7	33	10	0	1	99	272	304	2.0e-07	50.8
s__Bacteroides_vulgatus_read003483|100	UniRef90_D1W1A7|1041	69.7	33	10	0	1	99	272	304	2.0e-07	50.8
s__Bacteroides_vulgatus_read003483|100	UniRef90_C8WK90|1041	66.7	33	11	0	1	99	272	304	2.0e-07	50.8
s__Bacteroides_vulgatus_read003489|100	UniRef90_Q8A525|1305	90.9	33	3	0	1	99	225	257	6.7e-11	62.4
s__Bacteroides_vulgatus_read003489|100	UniRef90_R6EWR7|1290	87.9	33	4	0	1	99	220	252	8.8e-11	62.0
s__Bacteroides_vulgatus_read003489|100	UniRef90_G5ICI2|1287	87.9	33	4	0	1	99	219	251	8.8e-11	62.0
s__Bacteroides_vulgatus_read003489|100	UniRef90_B0NJ26|1326	87.9	33	4	0	1	99	232	264	8.8e-11	62.0
s__Bacteroides_vulgatus_read003489|100	UniRef90_C0D658|1311	87.9	33	4	0	1	99	227	259	8.8e-11	62.0
s__Bacteroides_vulgatus_read003489|100	UniRef90_R6N764|1290	87.9	33	4	0	1	99	220	252	1.1e-10	61.6
s__Bacteroides_vulgatus_read003489|100	UniRef90_R5R005|1290	87.9	33	4	0	1	99	220	252	1.1e-10	61.6
s__Bacteroides_vulgatus_read003489|100	UniRef90_R6RLV1|1290	87.9	33	4	0	1	99	220	252	1.1e-10	61.6
s__Bacteroides_vulgatus_read003489|100	UniRef90_E7GQK3|1290	87.9	33	4	0	1	99	220	252	1.1e-10	61.6
s__Bacteroides_vulgatus_read003489|100	UniRef90_R9MRN7|1290	87.9	33	4	0	1	99	220	252	1.1e-10	61.6
s__Bacteroides_vulgatus_read003489|100	UniRef90_C0BZ64|1290	84.8	33	5	0	1	99	220	252	2.6e-10	60.5
s__Bacteroides_vulgatus_read003489|100	UniRef90_E3GPX2|1305	87.9	33	4	0	1	99	225	257	4.4e-10	59.7
s__Bacteroides_vulgatus_read003489|100	UniRef90_U2BJ42|1374	84.8	33	5	0	1	99	248	280	5.7e-10	59.3
s__Bacteroides_vulgatus_read003489|100	UniRef90_N2AED8|1290	84.8	33	5	0	1	99	220	252	5.7e-10	59.3
s__Bacteroides_vulgatus_read003489|100	UniRef90_X8K4S2|978	84.8	33	5	0	1	99	121	153	7.4e-10	58.9
s__Bacteroides_vulgatus_read003489|100	UniRef90_R6IK56|1299	84.8	33	5	0	1	99	223	255	9.7e-10	58.5
s__Bacteroides_vulgatus_read003489|100	UniRef90_R5RDI1|1302	84.8	33	5	0	1	99	224	256	2.2e-09	57.4
s__Bacteroides_vulgatus_read003489|100	UniRef90_R6WS20|1290	84.8	33	5	0	1	99	220	252	2.2e-09	57.4
s__Bacteroides_vulgatus_read003489|100	UniRef90_N9WP28|666	84.8	33	5	0	1	99	12	44	2.2e-09	57.4
s__Bacteroides_vulgatus_read003489|100	UniRef90_B6FW09|1290	84.8	33	5	0	1	99	220	252	2.2e-09	57.4
s__Bacteroides_vulgatus_read003508|100	UniRef90_E6UF59|837	56.0	25	11	0	5	79	39	63	2.8e-01	30.4
s__Bacteroides_vulgatus_read003550|100	UniRef90_U5Q527|3222	81.8	33	6	0	1	99	346	378	1.8e-11	64.3
s__Bacteroides_vulgatus_read003550|100	UniRef90_E4T1S7|4368	84.8	33	5	0	1	99	730	762	2.3e-11	63.9
s__Bacteroides_vulgatus_read003550|100	UniRef90_G5H622|3216	78.8	33	7	0	1	99	346	378	6.7e-11	62.4
s__Bacteroides_vulgatus_read003550|100	UniRef90_R5Y482|3216	78.8	33	7	0	1	99	346	378	1.1e-10	61.6
s__Bacteroides_vulgatus_read003550|100	UniRef90_R5I4Q5|3231	75.8	33	8	0	1	99	349	381	1.1e-10	61.6
s__Bacteroides_vulgatus_read003550|100	UniRef90_R5B0J5|3234	78.8	33	7	0	1	99	351	383	2.0e-10	60.8
s__Bacteroides_vulgatus_read003550|100	UniRef90_R5F373|3249	75.8	33	8	0	1	99	350	382	2.0e-10	60.8
s__Bacteroides_vulgatus_read003550|100	UniRef90_R5ANI1|3225	78.8	33	7	0	1	99	348	380	2.0e-10	60.8
s__Bacteroides_vulgatus_read003550|100	UniRef90_R7CZ07|3222	75.8	33	8	0	1	99	346	378	2.6e-10	60.5
s__Bacteroides_vulgatus_read003550|100	UniRef90_R5NV90|3222	75.8	33	8	0	1	99	347	379	2.6e-10	60.5
s__Bacteroides_vulgatus_read003550|100	UniRef90_R7JAH7|3240	75.8	33	8	0	1	99	346	378	2.6e-10	60.5
s__Bacteroides_vulgatus_read003550|100	UniRef90_F0R898|3225	75.8	33	8	0	1	99	346	378	3.3e-10	60.1
s__Bacteroides_vulgatus_read003550|100	UniRef90_R7DDQ7|3213	75.8	33	8	0	1	99	345	377	3.3e-10	60.1
s__Bacteroides_vulgatus_read003550|100	UniRef90_G5G950|3216	75.8	33	8	0	1	99	346	378	3.3e-10	60.1
s__Bacteroides_vulgatus_read003550|100	UniRef90_D5ERI4|3177	72.7	33	9	0	1	99	331	363	3.3e-10	60.1
s__Bacteroides_vulgatus_read003550|100	UniRef90_F8X3B6|3222	81.8	33	6	0	1	99	348	380	5.7e-10	59.3
s__Bacteroides_vulgatus_read003550|100	UniRef90_R7EJ70|3234	72.7	33	9	0	1	99	347	379	7.4e-10	58.9
s__Bacteroides_vulgatus_read003550|100	UniRef90_R6UXF2|3303	72.7	33	9	0	1	99	346	378	7.4e-10	58.9
s__Bacteroides_vulgatus_read003550|100	UniRef90_X5DHA8|3228	78.8	33	7	0	1	99	346	378	1.3e-09	58.2
s__Bacteroides_vulgatus_read003550|100	UniRef90_G6CPP0|8583	72.7	33	9	0	1	99	1352	1384	5.3e-08	52.8
s__Bacteroides_vulgatus_read003587|100	UniRef90_R6E0G0|2403	78.8	33	7	0	2	100	59	91	2.8e-09	57.0
s__Bacteroides_vulgatus_read003587|100	UniRef90_G2QMT7|2331	65.4	26	9	0	2	79	31	56	1.4e-03	38.1
s__Bacteroides_vulgatus_read003587|100	UniRef90_Q8A2J1|2292	70.6	17	5	0	14	64	35	51	6.3e-01	29.3
s__Bacteroides_vulgatus_read003597|100	UniRef90_Q8A158|1953	81.2	32	6	0	98	3	352	383	4.7e-09	56.2
s__Bacteroides_vulgatus_read003597|100	UniRef90_Q8A158|1953	60.0	20	8	0	92	33	28	47	1.2e-01	31.6
s__Bacteroides_vulgatus_read003597|100	UniRef90_F9YQ13|1911	59.4	32	13	0	98	3	355	386	2.4e-05	43.9
s__Bacteroides_vulgatus_read003597|100	UniRef90_B3W6Y9|1479	52.0	25	12	0	98	24	333	357	2.9e-03	37.0
s__Bacteroides_vulgatus_read003597|100	UniRef90_K6SGC2|1431	52.0	25	12	0	98	24	333	357	2.9e-03	37.0
s__Bacteroides_vulgatus_read003597|100	UniRef90_Q03BE2|1479	52.0	25	12	0	98	24	333	357	2.9e-03	37.0
s__Bacteroides_vulgatus_read003784|100	UniRef90_R6HP45|1224	87.9	33	4	0	1	99	70	102	1.7e-09	57.8
s__Bacteroides_vulgatus_read003784|100	UniRef90_R7NN65|1224	84.8	33	5	0	1	99	70	102	3.7e-09	56.6
s__Bacteroides_vulgatus_read003784|100	UniRef90_F3PRV8|1137	81.8	33	6	0	1	99	19	51	4.8e-09	56.2
s__Bacteroides_vulgatus_read003784|100	UniRef90_R7EJC8|1314	81.8	33	6	0	1	99	70	102	6.3e-09	55.8
s__Bacteroides_vulgatus_read003784|100	UniRef90_R6FDG4|1257	78.8	33	7	0	1	99	70	102	1.1e-08	55.1
s__Bacteroides_vulgatus_read003784|100	UniRef90_K9EC23|1257	78.8	33	7	0	1	99	70	102	1.1e-08	55.1
s__Bacteroides_vulgatus_read003784|100	UniRef90_R6KBQ5|1251	78.8	33	7	0	1	99	70	102	1.4e-08	54.7
s__Bacteroides_vulgatus_read003784|100	UniRef90_R5MD14|1248	78.8	33	7	0	1	99	70	102	1.4e-08	54.7
s__Bacteroides_vulgatus_read003784|100	UniRef90_R5JPK2|1272	78.8	33	7	0	1	99	71	103	1.8e-08	54.3
s__Bacteroides_vulgatus_read003784|100	UniRef90_R6LMW2|1281	78.8	33	7	0	1	99	71	103	1.8e-08	54.3
s__Bacteroides_vulgatus_read003784|100	UniRef90_R6ABP8|1272	78.8	33	7	0	1	99	71	103	2.4e-08	53.9
s__Bacteroides_vulgatus_read003784|100	UniRef90_W4UXZ7|1278	78.8	33	7	0	1	99	71	103	2.4e-08	53.9
s__Bacteroides_vulgatus_read003784|100	UniRef90_R5UF03|1230	78.8	33	7	0	1	99	71	103	4.1e-08	53.1
s__Bacteroides_vulgatus_read003784|100	UniRef90_R5BZ55|1239	75.8	33	8	0	1	99	70	102	6.9e-08	52.4
s__Bacteroides_vulgatus_read003784|100	UniRef90_R5S3W8|1239	75.8	33	8	0	1	99	70	102	6.9e-08	52.4
s__Bacteroides_vulgatus_read003784|100	UniRef90_R5JA61|1230	72.7	33	9	0	1	99	70	102	9.1e-08	52.0
s__Bacteroides_vulgatus_read003784|100	UniRef90_R7AXS8|1230	72.7	33	9	0	1	99	71	103	9.1e-08	52.0
s__Bacteroides_vulgatus_read003784|100	UniRef90_Q5LHG9|1230	75.8	33	8	0	1	99	70	102	9.1e-08	52.0
s__Bacteroides_vulgatus_read003784|100	UniRef90_R5S912|1248	75.8	33	8	0	1	99	70	102	9.1e-08	52.0
s__Bacteroides_vulgatus_read003784|100	UniRef90_R5W2H8|1230	69.7	33	10	0	1	99	71	103	2.0e-07	50.8
s__Bacteroides_vulgatus_read003939|100	UniRef90_F6D841|780	52.0	25	12	0	26	100	18	42	3.7e-01	30.0
s__Bacteroides_vulgatus_read004018|100	UniRef90_J9DCM9|2196	67.7	31	10	0	99	7	567	597	3.4e-07	50.1
s__Bacteroides_vulgatus_read004058|100	UniRef90_I3YIG1|2055	43.8	32	18	0	100	5	573	604	2.2e-01	30.8
s__Bacteroides_vulgatus_read004081|100	UniRef90_R7P9K5|789	68.8	32	10	0	99	4	76	107	9.1e-08	52.0
s__Bacteroides_vulgatus_read004081|100	UniRef90_R5ZTG3|792	68.8	32	10	0	99	4	76	107	2.0e-07	50.8
s__Bacteroides_vulgatus_read004152|100	UniRef90_S8FG56|1332	75.0	20	5	0	62	3	26	45	1.5e-02	34.7
s__Bacteroides_vulgatus_read004152|100	UniRef90_E1GTR3|1329	75.0	20	5	0	62	3	25	44	1.5e-02	34.7
s__Bacteroides_vulgatus_read004152|100	UniRef90_D1XX73|1329	75.0	20	5	0	62	3	25	44	1.9e-02	34.3
s__Bacteroides_vulgatus_read004152|100	UniRef90_R5PDA5|1329	75.0	20	5	0	62	3	25	44	1.9e-02	34.3
s__Bacteroides_vulgatus_read004152|100	UniRef90_R6CH15|1332	78.9	19	4	0	62	6	26	44	1.9e-02	34.3
s__Bacteroides_vulgatus_read004152|100	UniRef90_R7D0H0|1335	70.0	20	6	0	62	3	25	44	4.2e-02	33.1
s__Bacteroides_vulgatus_read004152|100	UniRef90_R5PDG8|1329	70.0	20	6	0	62	3	25	44	9.4e-02	32.0
s__Bacteroides_vulgatus_read004152|100	UniRef90_F8NB83|1410	70.0	20	6	0	62	3	52	71	9.4e-02	32.0
s__Bacteroides_vulgatus_read004171|100	UniRef90_G7M9I7|780	63.3	30	11	0	9	98	13	42	8.2e-06	45.4
s__Bacteroides_vulgatus_read004332|100	UniRef90_W4UW93|1140	57.6	33	14	0	99	1	276	308	1.7e-06	47.8
s__Bacteroides_vulgatus_read004332|100	UniRef90_R5PG87|1176	43.8	32	18	0	99	4	271	302	1.0e-03	38.5
s__Bacteroides_vulgatus_read004334|100	UniRef90_A6KXR2|1296	97.0	33	1	0	1	99	185	217	1.4e-13	71.2
s__Bacteroides_vulgatus_read004334|100	UniRef90_U6RFM0|1293	81.8	33	6	0	1	99	184	216	6.7e-11	62.4
s__Bacteroides_vulgatus_read004334|100	UniRef90_S8FJ48|1293	65.6	32	11	0	1	96	184	215	1.2e-07	51.6
s__Bacteroides_vulgatus_read004334|100	UniRef90_K9E1A6|1296	66.7	33	11	0	1	99	185	217	7.7e-07	48.9
s__Bacteroides_vulgatus_read004334|100	UniRef90_E6SUW2|1296	66.7	33	11	0	1	99	185	217	1.0e-06	48.5
s__Bacteroides_vulgatus_read004334|100	UniRef90_R5K2E9|1296	63.6	33	12	0	1	99	185	217	2.9e-06	47.0
s__Bacteroides_vulgatus_read004334|100	UniRef90_E0NUW5|1299	66.7	33	11	0	1	99	185	217	2.9e-06	47.0
s__Bacteroides_vulgatus_read004334|100	UniRef90_R5U413|1296	66.7	33	11	0	1	99	185	217	5.0e-06	46.2
s__Bacteroides_vulgatus_read004334|100	UniRef90_R6A8U4|1353	60.6	33	13	0	1	99	204	236	5.0e-06	46.2
s__Bacteroides_vulgatus_read004334|100	UniRef90_F0R058|1284	63.6	33	12	0	1	99	183	215	8.5e-06	45.4
s__Bacteroides_vulgatus_read004334|100	UniRef90_R6A1I7|1293	57.6	33	14	0	1	99	183	215	8.5e-06	45.4
s__Bacteroides_vulgatus_read004334|100	UniRef90_R6DE13|1281	60.6	33	13	0	1	99	182	214	1.1e-05	45.1
s__Bacteroides_vulgatus_read004334|100	UniRef90_R6ZS20|1290	60.6	33	13	0	1	99	185	217	1.9e-05	44.3
s__Bacteroides_vulgatus_read004334|100	UniRef90_I8XRL1|1296	66.7	33	11	0	1	99	185	217	2.5e-05	43.9
s__Bacteroides_vulgatus_read004334|100	UniRef90_C9LKS7|1290	57.6	33	14	0	1	99	183	215	2.5e-05	43.9
s__Bacteroides_vulgatus_read004334|100	UniRef90_R7D2X1|1353	57.6	33	14	0	1	99	200	232	2.5e-05	43.9
s__Bacteroides_vulgatus_read004334|100	UniRef90_R6L9X2|1296	63.6	33	12	0	1	99	185	217	3.2e-05	43.5
s__Bacteroides_vulgatus_read004334|100	UniRef90_R5CZA7|1296	64.7	34	9	2	1	99	185	216	3.2e-05	43.5
s__Bacteroides_vulgatus_read004334|100	UniRef90_R6DWT9|1296	60.6	33	13	0	1	99	185	217	4.2e-05	43.1
s__Bacteroides_vulgatus_read004334|100	UniRef90_R6RX19|1296	63.6	33	12	0	1	99	185	217	4.2e-05	43.1
s__Bacteroides_vulgatus_read004371|100	UniRef90_A7MUI6|846	70.0	30	9	0	99	10	70	99	2.6e-07	50.4
s__Bacteroides_vulgatus_read004436|100	UniRef90_R5I4Q5|3231	75.8	33	8	0	99	1	895	927	2.0e-07	50.8
s__Bacteroides_vulgatus_read004436|100	UniRef90_R7E0A7|1650	80.6	31	6	0	99	7	368	398	2.6e-07	50.4
s__Bacteroides_vulgatus_read004436|100	UniRef90_R7EJ70|3234	80.6	31	6	0	99	7	896	926	2.6e-07	50.4
s__Bacteroides_vulgatus_read004436|100	UniRef90_R6UXF2|3303	80.6	31	6	0	99	7	920	950	2.6e-07	50.4
s__Bacteroides_vulgatus_read004436|100	UniRef90_R5F373|3249	80.6	31	6	0	99	7	901	931	3.4e-07	50.1
s__Bacteroides_vulgatus_read004436|100	UniRef90_U5Q527|3222	80.6	31	6	0	99	7	891	921	3.4e-07	50.1
s__Bacteroides_vulgatus_read004436|100	UniRef90_R7JAH7|3240	80.6	31	6	0	99	7	899	929	4.5e-07	49.7
s__Bacteroides_vulgatus_read004436|100	UniRef90_F0R898|3225	77.4	31	7	0	99	7	894	924	7.7e-07	48.9
s__Bacteroides_vulgatus_read004436|100	UniRef90_R7CZ07|3222	77.4	31	7	0	99	7	892	922	7.7e-07	48.9
s__Bacteroides_vulgatus_read004436|100	UniRef90_R5NV90|3222	77.4	31	7	0	99	7	893	923	7.7e-07	48.9
s__Bacteroides_vulgatus_read004436|100	UniRef90_R5Y482|3216	74.2	31	8	0	99	7	890	920	1.3e-06	48.1
s__Bacteroides_vulgatus_read004436|100	UniRef90_R7DDQ7|3213	74.2	31	8	0	99	7	890	920	1.3e-06	48.1
s__Bacteroides_vulgatus_read004436|100	UniRef90_F8X3B6|3222	82.8	29	5	0	99	13	893	921	1.3e-06	48.1
s__Bacteroides_vulgatus_read004436|100	UniRef90_E4T1S7|4368	77.4	31	7	0	99	7	1276	1306	1.3e-06	48.1
s__Bacteroides_vulgatus_read004436|100	UniRef90_D5ERI4|3177	82.8	29	5	0	99	13	878	906	1.7e-06	47.8
s__Bacteroides_vulgatus_read004436|100	UniRef90_G5H622|3216	76.7	30	7	0	96	7	893	922	2.9e-06	47.0
s__Bacteroides_vulgatus_read004436|100	UniRef90_R5ANI1|3225	74.2	31	8	0	99	7	894	924	3.8e-06	46.6
s__Bacteroides_vulgatus_read004436|100	UniRef90_G5G950|3216	74.2	31	8	0	99	7	892	922	5.0e-06	46.2
s__Bacteroides_vulgatus_read004436|100	UniRef90_R5B0J5|3234	71.0	31	9	0	99	7	897	927	8.5e-06	45.4
s__Bacteroides_vulgatus_read004436|100	UniRef90_X5DHA8|3228	78.6	28	6	0	96	13	894	921	2.5e-05	43.9
s__Bacteroides_vulgatus_read004460|100	UniRef90_X8AW01|1416	51.9	27	13	0	96	16	348	374	1.3e-01	31.6
s__Bacteroides_vulgatus_read004539|100	UniRef90_L7VKQ9|2382	62.5	24	6	1	66	4	565	588	4.4e-02	33.1
s__Bacteroides_vulgatus_read004589|100	UniRef90_R6SDQ8|1098	58.1	31	13	0	96	4	244	274	1.6e-04	41.2
s__Bacteroides_vulgatus_read004604|100	UniRef90_D2Q6R7|1623	80.0	30	6	0	97	8	438	467	1.4e-08	54.7
s__Bacteroides_vulgatus_read004604|100	UniRef90_E8MRW3|1716	73.3	30	8	0	97	8	470	499	2.0e-07	50.8
s__Bacteroides_vulgatus_read004604|100	UniRef90_A3DF52|1401	73.3	30	8	0	97	8	363	392	2.6e-07	50.4
s__Bacteroides_vulgatus_read004604|100	UniRef90_A1BHG9|717	76.7	30	7	0	97	8	136	165	2.6e-07	50.4
s__Bacteroides_vulgatus_read004604|100	UniRef90_A4W041|1377	70.0	30	9	0	97	8	355	384	3.4e-07	50.1
s__Bacteroides_vulgatus_read004604|100	UniRef90_T0TYJ7|870	70.0	30	9	0	97	8	186	215	4.5e-07	49.7
s__Bacteroides_vulgatus_read004604|100	UniRef90_A8H2G2|2169	73.3	30	8	0	97	8	620	649	4.5e-07	49.7
s__Bacteroides_vulgatus_read004604|100	UniRef90_B0TN87|2166	73.3	30	8	0	97	8	619	648	4.5e-07	49.7
s__Bacteroides_vulgatus_read004604|100	UniRef90_T0VFI4|525	70.0	30	9	0	97	8	72	101	5.9e-07	49.3
s__Bacteroides_vulgatus_read004604|100	UniRef90_B8GCP4|1497	66.7	30	10	0	97	8	396	425	5.9e-07	49.3
s__Bacteroides_vulgatus_read004604|100	UniRef90_D4KLJ2|1455	73.3	30	8	0	97	8	382	411	5.9e-07	49.3
s__Bacteroides_vulgatus_read004604|100	UniRef90_G7M568|660	62.5	32	12	0	97	2	117	148	1.0e-06	48.5
s__Bacteroides_vulgatus_read004604|100	UniRef90_D9SKZ5|699	59.4	32	13	0	97	2	130	161	1.0e-06	48.5
s__Bacteroides_vulgatus_read004604|100	UniRef90_A9KN80|1287	66.7	30	10	0	97	8	325	354	1.3e-06	48.1
s__Bacteroides_vulgatus_read004604|100	UniRef90_B5E793|1365	70.0	30	9	0	97	8	351	380	1.3e-06	48.1
s__Bacteroides_vulgatus_read004604|100	UniRef90_D4MVG2|1425	73.3	30	8	0	97	8	370	399	1.3e-06	48.1
s__Bacteroides_vulgatus_read004604|100	UniRef90_D4JH28|1446	70.0	30	9	0	97	8	378	407	1.7e-06	47.8
s__Bacteroides_vulgatus_read004604|100	UniRef90_D4JHP1|1446	63.3	30	11	0	97	8	378	407	1.7e-06	47.8
s__Bacteroides_vulgatus_read004604|100	UniRef90_Q1ASM1|1374	63.3	30	11	0	97	8	355	384	2.2e-06	47.4
s__Bacteroides_vulgatus_read004604|100	UniRef90_D4IWM2|1419	70.0	30	9	0	97	8	369	398	2.2e-06	47.4
s__Bacteroides_vulgatus_read004630|100	UniRef90_A6L3D0|1074	84.8	33	5	0	1	99	182	214	1.3e-09	58.2
s__Bacteroides_vulgatus_read004630|100	UniRef90_R6ANY8|1074	81.8	33	6	0	1	99	182	214	6.3e-09	55.8
s__Bacteroides_vulgatus_read004630|100	UniRef90_C3PZL6|828	81.8	33	6	0	1	99	100	132	8.2e-09	55.5
s__Bacteroides_vulgatus_read004630|100	UniRef90_R6T4C7|1077	72.7	33	9	0	1	99	183	215	1.4e-08	54.7
s__Bacteroides_vulgatus_read004630|100	UniRef90_R5RF50|1074	75.8	33	8	0	1	99	182	214	2.4e-08	53.9
s__Bacteroides_vulgatus_read004630|100	UniRef90_Q5L9G0|1074	75.8	33	8	0	1	99	182	214	2.4e-08	53.9
s__Bacteroides_vulgatus_read004630|100	UniRef90_R6CUL5|1077	60.6	33	13	0	1	99	183	215	6.9e-08	52.4
s__Bacteroides_vulgatus_read004630|100	UniRef90_R6BUN9|1113	66.7	33	11	0	1	99	182	214	1.2e-07	51.6
s__Bacteroides_vulgatus_read004630|100	UniRef90_D1W3S4|1086	60.6	33	13	0	1	99	183	215	1.5e-07	51.2
s__Bacteroides_vulgatus_read004630|100	UniRef90_B3JKT2|1077	63.6	33	12	0	1	99	183	215	1.5e-07	51.2
s__Bacteroides_vulgatus_read004630|100	UniRef90_R6Q226|1065	63.6	33	12	0	1	99	182	214	2.0e-07	50.8
s__Bacteroides_vulgatus_read004630|100	UniRef90_R5VJ09|1077	63.6	33	12	0	1	99	183	215	3.4e-07	50.1
s__Bacteroides_vulgatus_read004630|100	UniRef90_R7A0X3|786	63.6	33	12	0	1	99	86	118	3.4e-07	50.1
s__Bacteroides_vulgatus_read004630|100	UniRef90_R7DIZ5|1074	63.6	33	12	0	1	99	181	213	4.5e-07	49.7
s__Bacteroides_vulgatus_read004630|100	UniRef90_G8R8L2|1059	69.7	33	10	0	1	99	181	213	4.5e-07	49.7
s__Bacteroides_vulgatus_read004630|100	UniRef90_R6BQY9|1122	57.6	33	14	0	1	99	182	214	5.9e-07	49.3
s__Bacteroides_vulgatus_read004630|100	UniRef90_R7CXD9|1077	57.6	33	14	0	1	99	183	215	5.9e-07	49.3
s__Bacteroides_vulgatus_read004630|100	UniRef90_G6AF79|1080	66.7	33	11	0	1	99	182	214	7.7e-07	48.9
s__Bacteroides_vulgatus_read004630|100	UniRef90_R5C9V5|1074	65.6	32	11	0	1	96	182	213	7.7e-07	48.9
s__Bacteroides_vulgatus_read004630|100	UniRef90_D8DZB1|1098	63.6	33	12	0	1	99	182	214	7.7e-07	48.9
s__Bacteroides_vulgatus_read004659|100	UniRef90_R5N4J0|1932	84.8	33	5	0	1	99	525	557	2.0e-10	60.8
s__Bacteroides_vulgatus_read004659|100	UniRef90_D1PA95|1992	84.8	33	5	0	1	99	531	563	2.0e-10	60.8
s__Bacteroides_vulgatus_read004659|100	UniRef90_R5VKA1|1938	84.8	33	5	0	1	99	525	557	2.0e-10	60.8
s__Bacteroides_vulgatus_read004659|100	UniRef90_D5EZ74|1938	84.8	33	5	0	1	99	517	549	2.0e-10	60.8
s__Bacteroides_vulgatus_read004659|100	UniRef90_E1GVM5|1965	81.8	33	6	0	1	99	534	566	3.3e-10	60.1
s__Bacteroides_vulgatus_read004659|100	UniRef90_R6Z643|1923	81.8	33	6	0	1	99	522	554	9.7e-10	58.5
s__Bacteroides_vulgatus_read004659|100	UniRef90_R6KE23|1926	81.8	33	6	0	1	99	522	554	1.7e-09	57.8
s__Bacteroides_vulgatus_read004659|100	UniRef90_C9LI81|1962	75.8	33	8	0	1	99	522	554	2.2e-09	57.4
s__Bacteroides_vulgatus_read004659|100	UniRef90_E6SNS9|1923	78.8	33	7	0	1	99	522	554	3.7e-09	56.6
s__Bacteroides_vulgatus_read004659|100	UniRef90_D1PYJ7|1956	78.8	33	7	0	1	99	523	555	8.2e-09	55.5
s__Bacteroides_vulgatus_read004659|100	UniRef90_R7A488|909	69.7	33	10	0	1	99	182	214	1.1e-08	55.1
